(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 29)
(0, -6)
(4, 3)
(0, 1)
(4, 1)
(0, -1)
(0, -2)
(0, 1)
(0, 0)
(17, 34)
(1, 1)
(0, 1)
(2, -1)
(2, -1)
(0, 1)
(3, 1)
(0, -1)
(0, 1)
(1, 1)
(5, 1)
(2, -1)
(3, -1)
(0, 0)
(17, 25)
(4, 1)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 41)
(0, 6)
(0, -1)
(0, -1)
(0, -2)
(0, -13)
(0, -2)
(0, 1)
(0, -2)
(0, -1)
(0, -1)
(0, -1)
(0, 1)
(1, -1)
(0, -1)
(2, 1)
(0, -1)
(0, 0)
(17, 29)
(0, 3)
(2, 1)
(0, -5)
(0, -3)
(0, 1)
(0, 1)
(3, 1)
(0, 1)
(1, 1)
(2, 1)
(0, 0)
(17, 30)
(0, -5)
(0, -2)
(0, 2)
(0, 2)
(0, -4)
(0, 3)
(1, -3)
(0, -1)
(0, 1)
(0, 1)
(0, 2)
(2, -1)
(1, -1)
(1, -1)
(0, -1)
(2, 1)
(0, 0)
(17, 32)
(0, -2)
(0, -3)
(0, 6)
(2, 1)
(1, 3)
(0, -2)
(0, 3)
(1, -2)
(1, -1)
(0, 1)
(3, 1)
(0, -1)
(0, 1)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, -1)
(3, 1)
(0, 0)
(17, 31)
(1, 2)
(0, 1)
(1, 6)
(0, 2)
(0, -1)
(1, 1)
(0, 1)
(1, -1)
(2, 1)
(2, -1)
(0, 0)
(17, 29)
(0, 6)
(4, -3)
(0, 1)
(4, 1)
(0, 1)
(0, -2)
(0, -1)
(1, 1)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 26)
(0, -1)
(1, -1)
(1, 1)
(2, 1)
(0, 1)
(0, 1)
(0, -1)
(0, -1)
(6, -1)
(0, -1)
(0, 0)
(17, 27)
(0, 2)
(0, -1)
(0, -3)
(1, -1)
(2, -2)
(0, 2)
(0, 2)
(0, 1)
(0, 1)
(6, 1)
(0, -2)
(1, -1)
(12, 1)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 40)
(0, -2)
(0, -3)
(0, -3)
(0, -2)
(0, 2)
(0, 2)
(0, -3)
(0, 1)
(0, -5)
(1, -1)
(0, -2)
(0, -2)
(0, -1)
(1, 1)
(1, 3)
(0, 1)
(0, -1)
(1, 1)
(1, 1)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 30)
(0, -5)
(0, -2)
(0, -2)
(0, 2)
(0, -2)
(0, 1)
(0, -1)
(0, 4)
(2, -2)
(0, -2)
(1, 1)
(3, 3)
(6, 1)
(5, -1)
(0, 0)
(17, 27)
(0, 4)
(2, -1)
(0, 3)
(0, 1)
(2, -1)
(1, -1)
(5, -1)
(1, -1)
(5, -1)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 26)
(0, -2)
(0, 2)
(0, 1)
(0, -2)
(0, 1)
(1, 1)
(0, -1)
(0, 1)
(0, 0)
(17, 28)
(0, 5)
(0, 5)
(0, 2)
(0, 5)
(0, 1)
(0, -1)
(0, 1)
(0, 2)
(4, -1)
(3, -1)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 1)
(0, -1)
(0, -1)
(0, 1)
(0, -1)
(1, -1)
(0, 1)
(0, -1)
(1, 1)
(0, -1)
(0, 0)
(17, 64)
(0, -1)
(0, 1)
(0, 1)
(0, -1)
(0, 1)
(1, 1)
(0, -1)
(0, 1)
(1, -1)
(0, 1)
(0, 0)
(17, 27)
(0, -1)
(0, 3)
(0, 2)
(0, -1)
(0, 1)
(1, 1)
(0, -1)
(0, 1)
(2, 1)
(1, -1)
(1, -1)
(0, 0)
(17, 27)
(0, 1)
(0, 4)
(0, 3)
(0, 1)
(0, -1)
(0, 1)
(0, -1)
(0, 1)
(0, 2)
(0, 1)
(0, 1)
(0, -1)
(0, 1)
(0, 0)
(17, 25)
(0, 0)
(17, 27)
(0, -2)
(0, 3)
(0, 2)
(0, -2)
(0, -1)
(0, 1)
(0, -1)
(0, -1)
(0, 1)
(1, -1)
(0, -1)
(0, 1)
(0, 0)
(17, 63)
(0, -1)
(0, -2)
(0, -1)
(0, -2)
(0, -1)
(1, -1)
(0, -1)
(0, -1)
(1, -1)
(0, -1)
(0, -1)
(0, 0)
(17, 65)
(0, 1)
(0, 1)
(0, 1)
(0, 1)
(0, 1)
(1, 1)
(0, 1)
(0, 1)
(1, 1)
(0, 1)
(0, 0)
(17, 28)
(1, 5)
(0, 4)
(2, -1)
(2, 2)
(0, 1)
(2, -1)
(0, 0)
(17, 26)
(0, 2)
(0, 2)
(0, 1)
(0, 2)
(1, -1)
(1, 2)
(0, 1)
(1, 1)
(1, -1)
(2, -1)
(0, 0)
(17, 25)
(0, -1)
(2, -1)
(0, 1)
(0, 0)
(17, 28)
(1, 5)
(0, 3)
(1, 1)
(1, 1)
(1, 2)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 28)
(0, -1)
(0, 4)
(0, 3)
(0, -1)
(3, -1)
(0, 2)
(0, 0)
(17, 28)
(1, 4)
(0, 3)
(1, -1)
(0, -1)
(0, -1)
(1, 2)
(0, 1)
(2, -1)
(3, -1)
(0, 0)
(17, 27)
(0, -1)
(0, 4)
(0, 3)
(0, -1)
(0, 1)
(1, 1)
(0, -1)
(0, 2)
(0, 1)
(0, 0)
(17, 27)
(0, 1)
(0, 3)
(0, 2)
(0, 1)
(0, -1)
(1, -1)
(0, 1)
(0, 1)
(0, 1)
(3, -1)
(1, -1)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 26)
(0, -1)
(0, 2)
(0, 1)
(0, -1)
(0, -1)
(0, 1)
(0, -1)
(0, -1)
(0, 1)
(3, 1)
(3, 1)
(0, 0)
(17, 28)
(1, 5)
(0, 3)
(1, -1)
(1, -1)
(1, 2)
(0, 1)
(2, 1)
(0, 0)
(17, 27)
(0, 1)
(0, 3)
(0, 2)
(0, 1)
(0, -1)
(1, -1)
(0, 1)
(0, 2)
(0, 1)
(1, -1)
(1, -1)
(1, -1)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 27)
(0, -2)
(0, 3)
(0, 2)
(0, -3)
(3, -2)
(0, 1)
(1, -1)
(0, 0)
(17, 27)
(1, 4)
(0, 3)
(1, -1)
(0, 1)
(0, -1)
(1, 2)
(0, 1)
(1, -1)
(0, 1)
(3, 1)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 26)
(0, -1)
(0, 2)
(0, 1)
(0, -1)
(0, -1)
(1, -1)
(0, -1)
(0, 1)
(2, -1)
(0, 0)
(17, 28)
(1, 6)
(0, 4)
(5, 3)
(0, 1)
(0, 0)
(17, 26)
(0, 1)
(0, 2)
(0, 1)
(0, 1)
(0, -1)
(1, -1)
(0, 1)
(0, 1)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 27)
(0, -1)
(0, 4)
(0, 3)
(0, -1)
(1, -1)
(1, -1)
(0, 2)
(0, 1)
(2, -1)
(0, 0)
(17, 27)
(1, 4)
(0, 2)
(5, 2)
(4, -1)
(1, -1)
(0, 0)
(17, 27)
(1, 4)
(0, 3)
(0, 1)
(4, 2)
(0, 1)
(0, 0)
(17, 27)
(0, -1)
(0, 4)
(0, 3)
(0, -2)
(0, 1)
(1, 1)
(0, -1)
(0, 2)
(0, 1)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 27)
(0, 2)
(0, 3)
(0, 2)
(0, 3)
(3, 2)
(0, 1)
(0, 1)
(0, 1)
(0, 0)
(17, 25)
(0, 0)
(17, 26)
(1, 3)
(0, 2)
(5, 1)
(4, -1)
(1, -1)
(8, -1)
(0, 0)
(17, 28)
(1, 5)
(0, 3)
(1, 1)
(2, 1)
(0, 2)
(1, 1)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 27)
(0, 3)
(0, 3)
(0, 2)
(0, 3)
(0, 1)
(1, 1)
(0, 2)
(0, 1)
(1, 1)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 63)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 26)
(0, 1)
(0, 2)
(0, 1)
(0, 1)
(0, -1)
(0, -1)
(0, -1)
(0, 1)
(0, 1)
(1, 1)
(1, -1)
(3, -1)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 26)
(0, 1)
(0, 1)
(0, 1)
(0, 2)
(0, 1)
(1, 1)
(0, 1)
(0, 1)
(1, 1)
(0, 1)
(0, 0)
(17, 27)
(0, -2)
(0, 1)
(2, -1)
(1, -1)
(0, 0)
(17, 30)
(0, -1)
(0, 2)
(0, 1)
(0, -2)
(3, -1)
(0, 2)
(1, -1)
(2, 1)
(1, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 31)
(1, 5)
(0, 3)
(1, 1)
(1, 1)
(1, 3)
(0, 0)
(17, 31)
(1, 4)
(0, 2)
(0, 1)
(0, -1)
(1, -1)
(1, 3)
(2, -1)
(0, 0)
(17, 30)
(1, 4)
(0, 2)
(0, -1)
(0, -2)
(1, -2)
(1, 3)
(2, -1)
(0, 0)
(17, 30)
(0, 2)
(0, 3)
(0, 2)
(0, 2)
(0, -1)
(1, -1)
(0, 1)
(0, 2)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 29)
(1, 1)
(1, -1)
(4, 1)
(0, -1)
(0, 0)
(17, 31)
(0, -5)
(0, 4)
(0, 2)
(0, -5)
(0, 3)
(1, 2)
(0, -3)
(0, 2)
(0, -1)
(1, 1)
(0, 0)
(17, 39)
(0, -4)
(0, 16)
(0, 4)
(0, -3)
(0, -4)
(1, -1)
(1, -1)
(0, -3)
(0, 1)
(0, 2)
(0, -1)
(3, -2)
(0, 2)
(5, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 29)
(0, 1)
(0, 1)
(1, 2)
(0, 1)
(0, 1)
(0, 1)
(0, 1)
(0, 2)
(0, -1)
(1, 1)
(0, 1)
(2, 1)
(0, 0)
(17, 28)
(2, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 27)
(0, 2)
(0, 1)
(2, -1)
(1, -1)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 27)
(0, -2)
(0, 2)
(0, 1)
(0, -2)
(1, 1)
(1, -1)
(4, 1)
(0, -1)
(1, -1)
(0, 1)
(0, 0)
(17, 29)
(1, 5)
(0, 2)
(5, -1)
(0, -1)
(2, -1)
(0, 1)
(1, 1)
(0, -1)
(6, -1)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 30)
(0, 1)
(0, 8)
(0, 3)
(0, 2)
(0, -4)
(0, -1)
(0, -4)
(0, 2)
(1, -1)
(0, 1)
(0, -2)
(0, -1)
(6, -1)
(0, 0)
(17, 27)
(0, 2)
(0, 2)
(0, 1)
(0, 2)
(0, -1)
(0, -1)
(0, -1)
(2, -1)
(0, -1)
(0, -1)
(0, -1)
(3, -1)
(0, -1)
(0, 0)
(17, 29)
(0, -5)
(0, 6)
(0, 3)
(0, -6)
(0, 1)
(0, 1)
(0, 1)
(0, -3)
(0, 1)
(3, 1)
(0, 0)
(17, 32)
(0, 2)
(0, 12)
(0, 6)
(0, 2)
(0, -2)
(0, 1)
(0, -2)
(0, 1)
(0, 1)
(0, -1)
(1, -1)
(0, 1)
(0, -1)
(1, -1)
(3, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 28)
(1, 4)
(2, 2)
(0, 1)
(0, 2)
(1, -2)
(0, -1)
(1, 1)
(0, 1)
(0, 0)
(17, 26)
(0, 2)
(0, 2)
(0, 1)
(0, 2)
(1, -1)
(1, 1)
(4, -1)
(0, -1)
(1, -1)
(0, -1)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 27)
(0, 1)
(0, 3)
(0, 3)
(0, 1)
(0, -2)
(1, -1)
(0, 1)
(0, 2)
(0, 2)
(1, -1)
(5, -1)
(1, 1)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 1)
(0, 1)
(0, 1)
(0, 1)
(3, 1)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 38)
(0, 25)
(0, -10)
(0, -4)
(0, -12)
(0, 22)
(0, 9)
(0, -8)
(0, -6)
(0, -1)
(0, 1)
(0, -1)
(0, -4)
(0, -4)
(0, 3)
(1, -1)
(0, -2)
(1, 1)
(0, 1)
(1, 1)
(0, 1)
(1, -1)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 25)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 23)
(0, 3)
(0, 1)
(0, 1)
(0, -2)
(1, -1)
(1, -1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 21)
(1, 3)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 20)
(0, 1)
(0, 4)
(0, 2)
(0, -1)
(0, -1)
(0, 0)
(17, 18)
(1, 5)
(0, 2)
(6, -1)
(0, 0)
(17, 18)
(1, 5)
(0, 2)
(6, -1)
(0, 0)
(17, 18)
(1, 5)
(0, 2)
(6, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 18)
(1, 5)
(0, 2)
(6, -1)
(0, 0)
(17, 18)
(1, 5)
(0, 2)
(6, -1)
(0, 0)
(17, 18)
(1, 5)
(0, 2)
(6, -1)
(0, 0)
(17, 18)
(1, 5)
(0, 2)
(6, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 18)
(1, 5)
(0, 2)
(6, -1)
(0, 0)
(17, 18)
(1, 5)
(0, 2)
(6, -1)
(0, 0)
(17, 18)
(1, 5)
(0, 2)
(6, -1)
(0, 0)
(17, 18)
(1, 5)
(0, 2)
(6, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 18)
(1, 5)
(0, 2)
(6, -1)
(0, 0)
(17, 18)
(1, 5)
(0, 2)
(6, -1)
(0, 0)
(17, 19)
(0, -2)
(0, 4)
(0, 2)
(0, 1)
(0, 2)
(1, -1)
(0, 1)
(0, 0)
(17, 23)
(1, 1)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 23)
(1, 1)
(0, 1)
(0, 0)
(17, 23)
(1, 1)
(0, 1)
(0, 0)
(17, 23)
(1, 1)
(0, 1)
(0, 0)
(17, 23)
(1, 1)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 23)
(1, 1)
